  0.12901375394855363        2.5787403940046754        4.8993603973299233     
  -3.6603678880586603        2.0131404341748205       -3.6531124053730268     
  -1.7392376253952351      -0.54823865176832098       -4.0823781152128698     
   2.0083180146960400        1.5330762291209052        7.8432418542462274     
  0.87661957277162017        8.0728306541560251       -1.4439037056588837     
  0.10336181680767662       -5.4027068900681554       -4.4088565316028419     
  -2.1505150173083938       0.40674568297326369       -4.8558079385945057     
  -8.0936588170510753       -1.5509991967397905       -1.0703602562646972     
  -4.9505167162727588        1.7168457889445909        3.4171883656205853     
  -5.2222278762954479       -2.0117318615326969        2.3950239909898001     
  0.13239870483816810       -4.8638202786169709      -0.60520597969557544     
  -4.7684515205797577       -3.4458870794365786       -1.4867974918800866     
  -1.4765555776272543        6.2850437521327258        1.6506892232358596     
   4.8558964963170785       -2.2630644805173072       -4.7683167625291745     
   5.4579836326302020       -2.4076499566878189       0.39502647126390600     
  -1.3318378524710299        7.7888550087737922       0.10570789067458367     
  -4.1652800638928573       -3.0255846308297336        2.5488657021169279     
  -2.0438144955773225       -2.7526673064844589       -7.8701509525764024     
   3.2603621003435879        6.2635331134770142       -3.2761590756913170     
  -5.6990770155735779       -2.2639972154441375       0.39322928988852762     
 -0.55349995941048646        2.5131061737372318       -4.9648370140715423     
   5.7680128004937972        2.4251419472233429      -0.71048753905248929     
   3.2306420782554852        2.8519507791254965       -7.2305273603019220     
   4.3930249467876923        7.0866371116566214       0.72172722293653191     
  -5.6440709846121146        2.6308546624151603        3.7636642615172589     
   4.1152667906481444        2.1481104088692922        4.7126911309797945     
  0.42530418760910699       -5.6457214523774626       -3.0334297136510426     
   5.5968862322256072       -3.8973481793850842        4.3276964549549088     
  -8.0052691065019470      -0.30247327343052444      -0.38309965251750971     
   5.2208571305072953      -0.90052457575418465       -1.9682374449576403     
   6.2761981061866585        2.9899513470023003        2.3588676599486700     
  -3.5902185469993437      -0.67253443250962930       -6.1255764993525359     
  -3.0960347831344439        5.8801455044364079        1.4536565468831262     
   5.4836919124149626       -1.5777976757379526       -5.1807416270915976     
   7.2203477231101241       0.66174577098122911       -4.7748715522442939     
  -6.6120425453740044      -0.19113596355310708       -3.9282463565811536     
   6.8453006385925261E-002   4.5656264662984363        6.6467580779373847     
  -4.7749332780398355       -5.6676193259988867       -4.4059358292131723     
  -4.1861994443167383        2.3023842689729039       -6.0036492851704573     
  -3.2487248592023366        4.4835194120600086       -1.9705101978510700     
   4.8806042118904625       -3.9071206883959775        2.1328013354810467     
  -2.6026123037700275        6.8469711863204239        2.4900770295962333     
  -1.2352952235965389        7.4726044492708281       -2.4558867930597184     
  -6.1452572675361390       -2.4368838421343084        4.2949893701535213     
   1.8909949664020127        3.4099446689308888        6.7919257754968045     
  -5.5270209298558353        4.6793876006623263        2.7941831630709881     
   2.3725188145103377      -0.34871170513455402       -5.1081752483623166     
   2.7199865533600946       -7.6896721549549927        1.4741525729035547     
  -2.0428781551055675       -7.6635592798957717        1.3698660398328184     
   5.8881857301150315       -1.6754980012879324       -2.8344232368801174     
   4.8255247383362674       -5.7678631359796926       -3.6045046461769696     
