xf(x)
   9.5549878740748051E-002  0.81803002184587559     
  0.35114338633278519       0.42101490509968525     
  0.32080081453081843       0.46131153354199972     
   1.7786318969422958       0.60626763093595804     
  0.29869473649687839       0.49182907261718284     
   1.2515330932679272        6.3268897008931749E-002
   1.8724371733727980       0.76114662148271761     
   1.7522439356518649       0.56587093872500704     
   1.9748786839092101       0.95038844834055347     
   1.4257483531620376       0.18126166022018711     
   1.9839755309820508       0.96820784557140882     
  0.28572911237885323       0.51018290090310092     
   1.3534244646777411       0.12490885223274789     
   7.0149727347843971E-002  0.86462152955128890     
   1.4993553384866500       0.24935575407511684     
   1.5844594550671096       0.34159285461734273     
   4.6403300926237567E-002  0.90934666448437584     
   1.5121175152263953       0.26226434940165716     
   1.9023058622606177       0.81415586906987680     
   1.8245515585904450       0.67988527277393218     
  0.29623243834922319       0.49528878083187994     
  0.11481916690507477       0.78354510727862592     
   1.7020202946576233       0.49283249411117619     
  0.20827515180077927       0.62682823525607911     
   1.9440553392699806       0.89124048360415831     
   1.3952756099625616       0.15624280783127514     
   2.0805242463304285E-003  0.99584328008847867     
   1.2964249102625405        8.7867727424155176E-002
  0.17647315449152079       0.67819646527314659     
  0.77271211404086804        5.1659783103771374E-002
   4.9534533029222838E-002  0.90338460390397746     
  0.20044905456153639       0.63928171435154102     
  0.50714299988092360       0.24290802256637528     
   1.9722408077404334       0.94525218823577040     
  0.52953306232900599       0.22133913944152298     
  0.61547876327395246       0.14785658149332909     
  0.53767809232111241       0.21374154631984585     
  0.15461004915851684       0.71468416898376530     
   1.8373425704686781       0.70114258031909316     
  0.23890049310681760       0.57927245939304539     
   1.7089252274302829       0.50257497808707829     
   1.6628848999266999       0.43941639055083087     
   1.9155182821580308       0.83817372496559162     
  0.30859134084823836       0.47804593395003692     
   1.7715697476352923       0.59531987546598863     
   1.7670503124398944       0.58836618181413969     
   1.7606470052786944       0.57858386663944616     
   1.9941042441585508       0.98824324825404364     
   1.6826373264871852       0.46599371951357194     
   1.8602651017468608E-003  0.99628293038275506     
  0.19519438084386276       0.64771208462529339     
   1.9293856233339435       0.86375763685982265     
   1.7890735474837096       0.62263706333852609     
  0.16362754197494322       0.69951888854287536     
   1.4684110751191581E-002  0.97084740160617011     
  0.17466129703029887       0.68118397461970859     
   4.7370869928384463E-002  0.90750225946100305     
   1.8046661084576008       0.64748754610029935     
   1.9025109483006604       0.81452601180255724     
   3.2297274857718383E-002  0.93644856424779821     
   6.7521685943611631E-002  0.86951580618544444     
   1.5496679552290202       0.30213486100565218     
   1.4511040194748444       0.20349483638636076     
   1.9495697676525772       0.90168274363976941     
  0.14832107066947964       0.72535699866558145     
   1.9551504968768296       0.91231247168405449     
   1.9835889967957996       0.96744731461776745     
   1.6936136548063732       0.48109990213385456     
   1.7747252239229945       0.60019917258253397     
   1.9820151718358427       0.96435379771577978     
   5.7333812839957643E-002  0.88861954041485203     
   1.6569192938044073       0.43154295857248115     
  0.17980645840960119       0.67271744566660130     
  0.10178719817324078       0.80678623736547705     
   1.2891455854194196        8.3605169567538870E-002
   7.7903984705456786E-002  0.85026106142207447     
   7.2993911917313192E-002  0.85934028734236612     
  0.28484181452002366       0.51145123025901229     
   1.9007224325727496       0.81130090053977155     
   1.8914580331495696       0.79469742486689920     
