 -0.41003434317728282       0.59309162969851859        2.5216245322281949     
   1.5266394612273979       -2.3949881123780381        1.2632402936535194     
   1.7660626286806447       0.40971123519173153       0.95738802037456117     
   3.5174586036507587      -0.68534903791081370        2.0676981002917536     
  -2.1859383405461186      -0.50774831806110710       0.82159672938169048     
   1.7344984311854481      -0.60902620242971917        1.1895805952401362     
   2.9233625901599578        2.1246856326239087        2.7491867405268589     
  -1.4214356223740321      -0.25388789987364396        3.9608473241942512     
  0.19729755291927373       0.42851981518196458       -5.6391859223045813E-002
  -1.4934294494956184       -1.0982881569048579        2.5044120596691193     
 -0.92084992637147034      -0.76058050880763572       0.24231605607500473     
  0.40484224030621796        3.8552283539710547E-002  0.96713150114650337     
   2.3724208187118792      -0.38080866885405112        1.9199234523162338     
  -1.8392572471059789       0.49924492865301667      -0.33581284022486096     
  -1.1937990352237553        3.3800078939607419        1.5308428580735602     
  -1.3998599042528588       -3.4374730333235783      -0.84808520079787608     
  -2.1357044872266209       -4.0918129409936830       0.58282741348059042     
  -3.0244888761716089      -0.15409758537599857      -0.24581615120780059     
  0.11990225229532456       -1.7505770233690818       0.90907143094857112     
  -1.6444773732937215       0.27782615134968153       0.96157358173557439     
   1.7598823384701019       0.65007278621333764       -1.8061947552209447     
 -0.99181136636616996       -2.1642703072118450       0.68840797365177131     
  -2.4590450634448029       -2.4228494815116064        8.5357250246600971E-002
 -0.52794405915618448       0.83926636378262565       0.85881224228843800     
   2.5952474655355725E-003  0.20451878610890376       0.58744615197875150     
 -0.28940299046273843       -4.5097760535696523        1.2046420775119622     
  0.43236636390253130        2.1714888879489957       0.57395548729130830     
   1.6634597606951411        3.0159955174832191      -0.15551413467974201     
 -0.83524012159687866       -4.1157246546481174E-002  -4.4174142717511016     
  -1.8028824258551901E-002  -1.1840674416374726       -1.6017180718804016     
 -0.91476325115362356       -2.1268393565898323       -2.7932595335081154     
   3.4186563802375050       -2.8974620366399417       -2.8537521361581195     
 -0.54469397972867772       -1.1661209174439979       0.27440265523286994     
  -1.2549460026569477       -2.3168957291902745       -1.2832642246413479     
  0.25786088157029768        1.3592481924012707        6.1087072255937534E-002
   1.0073094096938626      -0.35923619688619252      -0.32641559297103567     
  -1.6121002074970459        1.6011262865916367       -1.3381050435077833E-002
   3.7277202266998497       -1.4638318894021636       -2.1394607424277945     
 -0.58443333176779122       -6.4200287317394333E-003   2.8193009587010205     
  0.17173583395775838        2.0900792399714887       -2.8028693542680969     
  -1.9909223298547440        2.9581227360975233       -1.2190943799776601     
  -1.3166072500908532       0.19645278806247815       0.82531009569644331     
   4.7493235395149629        4.0208909532025414       0.95920037424368421     
  0.82850595036863695        1.9037925561055322       0.89610234700846525     
  -1.4910195501563446        4.8015196463027472        1.7780900839838301     
  0.53495666469578507       -3.9208076947428969      -0.45943894430988214     
  -1.9993218561329600       -1.7174775409714804        1.4431666406738193     
  -3.4338365908520609        2.4444821777902215      -0.33145221279586840     
  0.15730976471027275        3.0484901038186671      -0.55360237774253573     
  -2.0031439266035580       -1.4035833999019345       0.59439981316685631     
   2.1968358632815699       0.81017944022894972      -0.79825173725769849     
  -4.2754813561999748E-002  0.14349217091525820       0.84049614693181041     
  -2.0411658205084873        1.4705730652166611       -2.9992591321849638     
  -3.2722409006817297       0.75705765799635749      -0.14714169178608666     
   1.4919543703247438        3.4128703663121160       -2.4531374976577585     
  -1.3316968168098462      -0.63522347007540758       -1.4640160829752491     
  0.92686671983253410       -2.0982999466370558        1.0160842475067569     
  -2.2566028190752929       0.92775491842064106       -5.2027398497049395     
 -0.87826067121200513       -2.4941568321927763       -4.6924501437571972E-002
   1.0107081966105687        6.2764654876926009        1.0293619702431973     
 -0.19143642626321666        2.5713968455313885       -3.3093375005717580     
   2.9801378000888459       -3.8726721595279741        1.3833498619474915     
  0.12790239658034255       0.48796669826465228        2.1413716303107551     
  0.96320616365296219       -7.8391049688400688E-002   1.3164984653895266     
   3.7584288777116130      -0.65896019073505907      -0.11025726430382285     
  -5.3955221819475856      -0.89588947951385489      -0.95955297620701352     
  -5.3260426929901508        1.7281111968249716       0.93019733941080340     
   1.9257171433643174       -1.8882968741587527      -0.79289300174113653     
  0.39362044838814852       -1.1094031296558873       0.76556378128784519     
  0.37098041391820819       -3.1371634722437567       -3.3840642528659455     
  0.51132683725708472        4.1528923922951468E-002   1.8251532178716730     
  -2.2188219510141431       -1.7627086242090297      -0.93268843202243445     
   5.0618476804772605E-002   3.4454774080890127      -0.52822188440362527     
   2.2966745682336929       0.19714353124314077        2.1168009010897544     
  -1.7716334862659273       -1.0205925890649432      -0.18172678381627080     
   1.5835531471111117       -1.0270330501258278       -2.5248500938205303     
  0.80849678405714986       -2.7119508147323943       0.67022771568324513     
  -1.0971819722573697       -1.2595814612536596        1.9186382588396613     
  -2.0033866167828358       -1.7875078193455536       -1.4558773456373884     
   3.1102288647091725       -3.3125538171468576       -3.1190113544905040     
   2.0885647691820171       -2.9452404436017288        3.6186187052168930     
  -1.6586462198017538        1.9116119701240109       -1.9230304221368402     
  -2.8865146148374823        3.1725482687308966       -3.4060471382727120     
 -0.18373983505787758       -2.1259371415400272        1.4215021554019558     
  -2.0211156883613617       -2.6629395901019679       -1.3889027616845822     
   3.8547697700340269        3.1810309033862767       -2.9182720469061985     
   1.2105424639978126       -1.2073981387472728        2.5358417252406671     
  0.59043473683827763        3.5432273694304923       0.56488968417946872     
  -2.4355219168643152        5.8863776255932969E-002   3.6207124263581703     
   1.9312628364256670        3.2097982936336913       -3.3739804654249128     
  0.47849573301586718       -1.9390668294333437        1.9234335834333867     
  0.57475427477648056      -0.29002357538397178       0.71255837390167054     
  0.31333966193936547       -1.4275408416552040      -0.96088569130432266     
 -0.34150376872296462        2.1406180026680186      -0.42538774562077275     
  0.26609821550046042       -2.5521775491706227       -2.2994120332030508     
  -1.2251094166692840      -0.34291284836525326      -0.26294345675205777     
 -0.35835581615335493        5.6548309610907864E-002   1.2097061724218279     
 -0.88930264283058236        2.0872240955133838        1.4982290827402809     
  0.86748660179802417       0.93589508175048386       -1.9486940405329145     
 -0.24894856751137570       0.60356790120290627       -3.4694441739721182     
  -1.6058898142863858      -0.83179082169331497      -0.32507695112829532     
 -0.84640320312962392        2.7809759196064627        1.0977913446136873     
   1.1879080152027521      -0.83799581982815186       -7.4418063322066186E-002
 -0.48975879013987117        1.3255662833683033        2.2747405998377603     
  0.28246031778699826      -0.55261445631748263      -0.71132812547687319     
  -2.1150929712031261      -0.29747489211132971       -1.2007873784986551     
   1.7756358717693737       0.25681012901468858      -0.21964235537732349     
   1.9146058442961542       -1.0049144408065283       -2.4210780336708146     
   4.1633674844819755        3.7589598752725051        2.6988035587298098     
 -0.68481186980438691       -2.5713023509165391       -2.5218997459812034     
  -1.2466667746065327      -0.16199587178711880        3.3684890215551193     
 -0.57212660848787944      -0.78282882076446092       -3.7134839292674631     
  -1.2931976145623609        1.3298666787632807        2.4272664496144105     
   2.4424405455374933       0.65042460298744731      -0.36430600898938736     
  -1.1963514599148801      -0.37487904724740112       -3.2114823125505185     
